"Date,""Weight (kg)"",""Fat mass (kg)"",""Bone mass (kg)"",""Muscle mass (kg)"",""Hydration (kg)"",Comments"
2026-06-27 08:15:41,68.59,19.4,2.5,46.6,31.5,
2026-06-26 06:57:01,68.76,19.6,2.50,46.7,31.7,
2026-06-25 07:01:41,69.63,19.73,2.52,47.36,32.39,
2026-06-23 06:57:01,68.80,19.41,2.50,46.87,32.21,
2026-06-22 06:43:04,69.19,19.59,2.51,47.08,32.30,
2026-06-21 08:44:55,69.05,19.42,2.51,47.11,32.61,
2026-06-20 07:44:24,69.06,19.41,2.51,47.13,32.48,
2026-06-19 06:57:42,67.99,19.04,2.47,46.46,31.45,
2026-06-18 07:17:20,67.97,18.99,2.47,46.49,31.50,
2026-06-17 07:57:38,67.93,18.86,2.48,46.57,31.84,
2026-06-16 08:43:31,68.13,18.95,2.49,46.69,31.75,
2026-06-15 07:49:05,68.24,19.18,2.48,46.57,31.70,
2026-06-14 09:07:51,67.89,18.74,2.48,46.65,32.12,
2026-06-13 08:44:14,67.77,18.86,2.47,46.42,31.56,
2026-06-12 08:52:52,68.01,19.00,2.48,46.51,31.80,
2026-06-11 07:43:42,68.37,19.25,2.48,46.62,31.93,
2026-06-10 07:06:16,68.14,19.20,2.47,46.45,31.80,
2026-06-09 07:22:21,68.28,19.08,2.49,46.70,32.01,
2026-06-08 06:59:44,68.60,19.52,2.48,46.58,31.73,
2026-06-07 07:11:56,68.53,19.53,2.48,46.52,31.63,
2026-06-06 07:33:31,68.13,19.23,2.47,46.42,31.35,
2026-06-05 06:51:27,67.98,19.01,2.48,46.48,31.89,
2026-06-04 07:29:53,67.58,18.93,2.46,46.17,31.24,
2026-06-03 07:26:01,67.26,18.90,2.44,45.90,30.69,
2026-06-02 07:32:17,67.70,19.02,2.46,46.21,31.21,
2026-06-01 06:43:56,68.82,19.47,2.50,46.85,32.27,
2026-05-10 07:15:47,66.91,18.10,2.47,46.32,31.61,
2026-05-06 07:29:17,66.93,18.41,2.45,46.05,31.23,
2026-05-05 06:24:56,67.20,18.36,2.47,46.35,31.45,
2026-05-04 06:43:30,67.46,17.95,2.50,47.00,32.77,
2026-04-17 07:26:30,68.27,18.75,2.50,47.00,32.76,
2026-04-16 06:43:48,68.32,18.86,2.50,46.95,32.33,
2026-04-15 07:07:03,67.98,18.80,2.49,46.68,32.05,
2026-04-14 06:53:47,67.27,18.71,2.45,46.09,31.15,
2026-04-13 07:35:06,67.98,18.95,2.48,46.53,32.00,
2026-04-12 07:11:09,68.72,19.10,2.51,47.10,32.62,
2026-04-09 08:32:57,67.44,18.61,2.47,46.34,31.40,
2026-04-08 07:36:29,67.72,18.59,2.48,46.63,31.69,
2026-04-07 07:37:53,68.24,18.98,2.49,46.76,31.95,
2026-04-06 07:38:03,68.18,18.85,2.49,46.82,32.34,
2026-04-04 07:00:57,67.69,18.35,2.49,46.83,32.49,
2026-04-03 08:05:18,67.44,18.24,2.49,46.69,32.19,
2026-04-02 06:31:48,67.72,18.43,2.49,46.78,32.36,
2026-04-01 07:39:38,67.75,18.44,2.49,46.80,32.12,
2026-03-30 08:04:24,67.80,18.69,2.48,46.62,31.95,
2026-03-27 07:21:57,67.21,18.27,2.47,46.45,31.55,
2026-03-26 07:52:55,66.84,18.21,2.46,46.16,31.24,
2026-03-25 08:14:25,66.93,18.21,2.46,46.24,31.39,
2026-03-24 07:22:15,67.84,18.64,2.49,46.70,31.93,
2026-03-23 07:41:41,67.73,18.54,2.49,46.68,32.06,
2026-03-21 07:20:37,67.54,18.36,2.49,46.67,32.06,
2026-03-20 06:03:49,67.95,18.69,2.49,46.76,32.15,
2026-03-19 07:39:52,67.69,18.40,2.49,46.78,32.18,
2026-03-18 07:24:42,67.39,18.27,2.48,46.62,31.96,
2026-03-17 06:40:15,67.61,18.50,2.48,46.61,31.87,
2026-03-16 07:27:07,67.34,18.32,2.48,46.52,31.64,
2026-03-15 06:56:54,67.40,18.30,2.48,46.60,32.11,
2026-03-14 07:21:59,67.95,18.39,2.51,47.05,32.61,
2026-03-13 07:28:28,67.35,18.14,2.49,46.71,32.28,
2026-03-12 07:30:06,66.93,17.99,2.47,46.45,31.79,
2026-03-11 07:42:02,66.84,18.07,2.47,46.30,31.63,
2026-03-10 07:07:01,67.13,18.26,2.47,46.39,31.65,
2026-03-09 08:30:07,67.35,18.20,2.48,46.65,31.90,
2026-03-08 07:03:45,66.76,17.61,2.48,46.65,32.16,
2026-03-07 07:51:15,66.62,17.95,2.46,46.19,31.57,
2026-03-06 06:26:45,66.72,17.95,2.46,46.29,31.54,
2026-03-05 06:37:37,67.05,18.24,2.47,46.32,31.78,
2026-03-04 08:04:50,66.97,18.02,2.47,46.46,31.97,
2026-03-03 07:12:14,67.45,18.25,2.49,46.69,32.17,
2026-03-02 07:50:31,67.98,18.59,2.50,46.88,32.52,
2026-02-28 08:17:31,66.93,17.99,2.47,46.46,32.02,
2026-02-27 08:30:26,66.26,17.71,2.45,46.08,31.23,
2026-02-26 07:10:58,67.41,18.71,2.46,46.23,31.34,
2026-02-25 07:35:24,67.69,18.34,2.50,46.84,32.42,
2026-02-24 08:09:01,68.43,18.72,2.51,47.18,33.03,
2026-02-13 06:11:17,67.46,18.08,2.50,46.87,32.33,
2026-02-10 08:17:24,68.64,18.55,2.53,47.54,33.62,
2026-02-06 06:59:24,67.13,18.24,2.47,46.41,31.50,
2026-02-05 07:15:11,67.27,18.17,2.48,46.61,32.00,
2026-02-04 06:11:03,66.83,17.98,2.47,46.37,31.66,
2026-02-03 06:27:27,67.20,18.12,2.48,46.59,31.82,
2026-02-02 07:30:49,67.37,17.84,2.50,47.01,32.78,
2026-01-31 07:17:42,66.66,17.65,2.48,46.51,31.73,
2026-01-30 08:16:43,66.73,17.77,2.48,46.47,31.96,
2026-01-29 06:56:29,66.15,17.77,2.44,45.92,30.99,
2026-01-27 07:27:29,66.71,17.98,2.46,46.24,31.74,
2026-01-24 09:08:30,66.54,17.74,2.47,46.32,31.58,
2026-01-22 08:37:17,66.42,17.72,2.46,46.22,31.65,
2026-01-21 08:06:28,66.66,17.85,2.47,46.32,31.52,
2026-01-20 08:09:22,67.15,17.94,2.49,46.70,32.32,
2026-01-19 07:05:41,68.36,18.30,2.53,47.51,33.77,
2026-01-18 08:24:41,67.36,18.04,2.49,46.82,32.38,
2026-01-17 07:35:07,66.91,18.19,2.46,46.24,31.27,
2026-01-15 06:32:39,66.35,17.85,2.45,46.04,31.27,
2026-01-14 07:27:25,67.15,17.95,2.49,46.70,32.29,
2026-01-13 07:17:13,67.27,17.70,2.51,47.05,33.08,
2026-01-12 07:33:57,67.25,18.15,2.48,46.60,32.03,
2026-01-11 08:40:45,67.07,17.98,2.48,46.59,32.15,
2026-01-10 08:22:04,67.79,18.14,2.51,47.12,33.22,
2026-01-09 07:22:59,67.36,18.15,2.49,46.71,32.22,
2026-01-08 07:24:43,67.10,17.90,2.49,46.69,32.18,
2026-01-06 08:13:02,66.00,17.51,2.45,46.02,31.28,
2026-01-05 07:25:31,66.10,17.64,2.45,45.99,31.03,
2026-01-03 09:42:29,66.64,17.82,2.47,46.34,31.64,
2025-12-31 08:20:09,66.57,17.76,2.47,46.33,31.49,
2025-12-29 07:54:10,66.66,17.84,2.47,46.34,31.59,
2025-12-28 09:29:50,66.81,17.80,2.48,46.51,31.91,
2025-12-26 08:09:07,66.79,17.98,2.47,46.33,31.45,
2025-12-25 07:09:36,66.57,17.70,2.47,46.38,31.63,
2025-12-24 08:18:29,66.32,17.68,2.46,46.16,31.31,
2025-12-22 07:12:16,67.37,18.02,2.50,46.84,32.46,
2025-12-21 09:27:33,66.93,17.75,2.49,46.68,32.23,
2025-12-19 08:00:17,66.53,17.44,2.48,46.59,32.22,
2025-12-18 06:49:31,66.47,17.67,2.47,46.31,31.76,
2025-12-17 08:00:39,66.64,17.90,2.46,46.26,31.60,
2025-12-16 07:47:44,66.91,18.06,2.47,46.37,31.55,
2025-12-12 07:00:26,66.21,17.43,2.47,46.31,31.58,
2025-12-10 07:30:51,65.99,17.56,2.45,45.96,31.22,
2025-12-09 07:25:49,66.32,17.73,2.46,46.11,31.48,
2025-12-08 07:49:03,66.71,17.96,2.46,46.27,31.54,
2025-12-06 07:54:44,66.34,17.69,2.46,46.18,31.57,
2025-12-05 07:42:17,66.26,17.48,2.47,46.30,31.78,
2025-12-04 06:45:38,66.81,17.90,2.47,46.42,31.79,
2025-12-03 07:08:55,66.28,17.61,2.46,46.19,31.45,
2025-12-02 07:35:17,66.73,17.64,2.48,46.59,32.10,
2025-12-01 06:51:13,66.73,17.82,2.47,46.43,31.73,
2025-11-28 07:50:39,65.87,17.31,2.45,46.10,31.43,
2025-11-27 06:34:52,66.30,17.81,2.45,46.03,31.20,
2025-11-26 08:40:41,66.18,17.71,2.45,46.00,31.20,
2025-11-25 08:28:39,66.61,17.84,2.46,46.29,31.45,
2025-11-23 07:18:37,66.52,17.81,2.46,46.23,31.39,
2025-11-22 07:23:32,66.74,17.93,2.47,46.33,31.43,
2025-11-21 08:07:58,66.59,18.02,2.46,46.10,31.47,
2025-11-21 07:22:37,66.38,17.76,2.46,46.15,31.39,
2025-11-20 08:19:52,67.20,18.05,2.48,46.64,32.33,
2025-11-19 07:24:33,67.25,18.26,2.48,46.50,31.63,
2025-11-18 07:25:15,67.12,18.08,2.48,46.55,32.06,
2025-11-16 08:36:14,66.20,17.56,2.46,46.17,31.65,
2025-11-14 07:29:49,66.00,17.59,2.45,45.95,31.20,
2025-11-13 08:36:14,65.99,17.52,2.45,46.00,31.29,
2025-11-12 08:13:23,66.45,17.92,2.45,46.07,31.23,
2025-11-11 07:28:52,66.53,17.94,2.46,46.12,31.61,
2025-11-10 07:57:14,66.84,17.94,2.47,46.42,32.05,
2025-11-08 07:21:48,65.86,17.55,2.44,45.86,31.39,
2025-11-07 06:52:14,66.53,17.74,2.47,46.30,31.85,
2025-11-06 07:43:40,66.20,17.83,2.45,45.91,31.33,
2025-11-05 08:18:10,66.10,17.54,2.46,46.09,31.59,
2025-11-04 07:47:18,66.73,17.90,2.47,46.35,31.84,
2025-11-02 08:20:57,65.70,17.32,2.45,45.91,31.41,
2025-11-01 08:10:37,65.61,17.57,2.43,45.59,30.86,
2025-10-31 07:24:01,65.46,17.35,2.43,45.66,30.97,
2025-10-30 07:32:36,65.96,17.58,2.45,45.92,31.36,
2025-10-29 07:33:56,66.14,17.86,2.44,45.82,30.97,
2025-10-28 07:10:34,66.26,17.76,2.45,46.04,31.59,
2025-10-27 06:51:10,65.95,17.62,2.44,45.87,31.11,
2025-10-25 07:55:59,66.38,17.91,2.45,46.00,31.52,
2025-10-24 07:51:10,66.06,17.85,2.44,45.76,31.02,
2025-10-23 08:00:04,66.18,18.05,2.43,45.68,30.70,
2025-10-22 07:26:40,66.45,18.19,2.44,45.81,30.87,
2025-10-21 07:37:27,67.03,18.31,2.46,46.25,31.65,
2025-10-20 08:25:39,67.11,18.22,2.47,46.41,31.90,
2025-10-19 09:30:31,67.11,18.37,2.46,46.26,31.45,
2025-10-17 07:38:39,67.03,18.49,2.45,46.08,31.09,
2025-10-16 07:30:04,67.40,18.56,2.47,46.36,31.61,
2025-10-12 08:49:03,66.78,17.95,2.47,46.35,31.89,
2025-10-11 08:00:49,66.45,18.06,2.45,45.93,31.35,
2025-10-09 07:24:42,66.76,18.14,2.46,46.15,31.42,
2025-10-06 07:27:01,65.94,17.84,2.43,45.65,31.01,
2025-10-04 07:10:58,66.69,18.29,2.45,45.95,31.28,
2025-10-02 06:46:45,66.34,17.85,2.45,46.03,31.31,
2025-09-28 08:44:17,65.58,17.55,2.43,45.60,30.91,
2025-09-17 06:46:38,66.01,17.67,2.44,45.89,31.15,
2025-09-11 07:09:17,65.89,17.82,2.43,45.62,30.89,
2025-09-09 07:07:22,66.11,17.89,2.44,45.77,30.95,
2025-09-07 08:30:02,66.01,17.72,2.44,45.83,31.06,
2025-09-04 06:59:35,66.09,17.93,2.43,45.71,30.92,
2025-09-03 07:08:39,66.54,18.16,2.45,45.92,31.23,
2025-09-01 07:30:15,67.31,18.39,2.47,46.43,31.86,
2025-08-31 07:42:32,67.17,18.45,2.46,46.24,31.75,
2025-08-28 07:00:02,66.86,18.34,2.45,46.05,31.20,
2025-08-26 07:29:07,66.16,18.11,2.43,45.61,30.84,
2025-08-20 08:37:18,66.21,18.05,2.43,45.72,30.70,
2025-08-15 08:28:35,66.38,17.78,2.46,46.12,31.77,
2025-08-14 09:05:28,66.00,17.92,2.43,45.63,30.69,
2025-08-12 08:38:43,65.67,17.79,2.42,45.45,30.64,
2025-08-09 08:16:04,65.66,17.72,2.42,45.50,30.63,
2025-08-05 07:09:54,66.19,18.01,2.44,45.73,31.03,
2025-08-04 07:23:09,66.39,17.90,2.45,46.02,31.60,
2025-07-31 08:02:19,65.55,17.72,2.42,45.40,30.45,
2025-07-30 06:24:48,65.43,17.55,2.42,45.44,30.56,
2025-07-29 07:35:03,65.76,17.94,2.42,45.39,30.49,
2025-07-25 07:41:38,65.46,17.61,2.42,45.41,30.69,
2025-07-23 07:47:41,65.72,17.81,2.42,45.48,30.61,
2025-07-21 07:38:56,65.82,18.06,2.41,45.33,30.49,
2025-07-17 07:51:22,66.29,18.01,2.44,45.83,31.08,
2025-07-13 07:58:07,66.77,18.18,2.46,46.12,31.58,
2025-07-12 07:33:29,66.97,18.37,2.46,46.13,31.50,
2025-07-09 06:54:38,66.62,18.06,2.45,46.09,31.46,
2025-07-04 07:49:00,65.68,17.67,2.43,45.57,30.79,
2025-07-03 08:21:52,65.77,18.00,2.41,45.35,30.44,
2025-06-30 07:56:52,66.06,17.89,2.43,45.73,31.00,
2025-06-24 08:03:18,65.58,17.82,2.41,45.34,30.41,
2025-06-21 09:24:16,65.51,17.39,2.43,45.67,31.08,
2025-06-18 07:16:38,65.18,17.74,2.40,45.03,30.03,
2025-06-17 07:30:41,65.47,17.65,2.42,45.39,30.68,
2025-06-15 08:58:00,66.90,18.05,2.47,46.36,31.99,
2025-05-24 08:45:13,66.37,18.32,2.43,45.61,30.74,
2025-05-21 06:12:46,67.22,18.64,2.45,46.11,31.23,
2025-05-16 07:42:22,67.34,18.56,2.47,46.30,31.54,
2025-05-15 06:06:46,67.21,18.80,2.45,45.95,30.88,
2025-05-14 05:40:34,67.44,18.77,2.46,46.19,31.49,
2025-05-12 06:36:34,67.41,18.90,2.45,46.05,31.19,
2025-05-10 06:36:10,68.06,19.01,2.48,46.55,31.99,
2025-05-08 07:21:23,67.37,18.85,2.45,46.06,31.14,
2025-05-06 06:45:23,67.34,18.83,2.45,46.04,31.28,
2025-05-03 07:21:33,67.82,19.11,2.46,46.23,31.34,
2025-05-02 06:49:57,68.70,19.46,2.49,46.73,32.16,
2025-05-01 08:07:57,67.89,19.16,2.46,46.26,31.16,
2025-04-26 09:10:54,67.36,18.68,2.46,46.20,31.53,
2025-04-24 07:43:32,67.40,18.61,2.47,46.30,31.58,
2025-04-23 07:37:31,67.37,18.82,2.45,46.09,31.33,
2025-04-21 07:12:57,67.63,19.06,2.45,46.09,31.26,
2025-04-19 07:42:04,68.08,18.99,2.48,46.59,32.21,
