"Date,""Weight (kg)"",""Fat mass (kg)"",""Bone mass (kg)"",""Muscle mass (kg)"",""Hydration (kg)"",Comments"
2025-04-16 08:28:30,67.13,18.81,2.44,45.86,31.18,
2025-04-05 08:40:04,67.41,18.72,2.46,46.22,31.57,
2025-04-03 07:24:12,66.88,18.72,2.43,45.72,30.68,
2025-04-01 07:46:07,67.48,18.81,2.46,46.19,31.53,
2025-03-31 07:32:55,67.51,18.55,2.48,46.47,32.05,
2025-03-28 06:52:29,67.41,18.40,2.48,46.52,32.44,
2025-03-27 07:35:38,67.24,18.53,2.46,46.23,31.63,
2025-03-25 06:26:00,66.95,18.70,2.44,45.79,30.79,
2025-03-22 08:16:55,67.16,18.58,2.46,46.11,31.44,
2025-03-21 06:33:23,67.17,18.65,2.45,46.05,31.46,
2025-03-18 07:29:02,67.44,18.71,2.46,46.25,31.52,
2025-03-16 07:42:15,67.95,18.96,2.48,46.50,31.91,
2025-03-15 06:53:55,68.09,19.25,2.47,46.36,31.61,
2025-03-14 07:51:03,67.82,18.80,2.48,46.52,31.93,
2025-03-13 07:41:01,67.32,18.93,2.44,45.93,30.99,
2025-03-12 08:11:59,67.54,19.05,2.45,46.03,31.21,
2025-03-11 08:18:11,67.25,19.09,2.43,45.71,30.62,
2025-03-10 07:55:24,67.10,18.99,2.43,45.66,30.71,
2025-03-08 08:35:55,67.74,18.96,2.47,46.30,31.64,
2025-03-06 08:14:57,67.53,19.14,2.44,45.93,30.92,
2025-03-05 07:54:38,68.11,19.11,2.48,46.51,31.91,
2025-03-02 09:23:17,67.98,19.16,2.47,46.33,31.77,
2025-02-28 08:29:23,68.47,19.41,2.48,46.56,32.00,
2025-02-27 07:55:35,68.62,19.77,2.47,46.37,31.65,
2025-02-25 07:39:28,68.37,19.67,2.46,46.23,31.50,
2025-02-24 07:00:35,68.71,19.76,2.47,46.46,31.67,
2025-02-20 07:29:44,67.65,19.18,2.45,46.01,31.09,
2025-02-18 08:12:41,68.02,19.25,2.46,46.29,31.51,
2025-02-17 08:08:06,68.79,19.62,2.48,46.67,31.70,
2025-02-16 09:09:44,68.45,19.68,2.46,46.29,31.39,
2025-02-13 06:38:41,67.54,19.23,2.44,45.85,30.85,
2025-02-11 08:11:19,67.59,19.14,2.45,45.99,30.92,
2025-02-10 08:05:46,67.98,19.15,2.47,46.35,31.49,
2025-02-08 09:14:40,67.79,19.32,2.45,46.01,30.85,
2025-02-07 09:08:45,68.02,19.60,2.45,45.96,31.01,
2025-02-05 08:28:26,68.74,19.82,2.47,46.43,31.45,
2025-02-04 08:20:39,68.99,20.01,2.47,46.49,31.32,
2025-02-01 09:23:08,69.35,20.19,2.48,46.67,31.82,
2025-01-31 07:37:53,69.54,20.23,2.49,46.81,31.58,
2025-01-30 07:46:10,69.37,20.64,2.46,46.25,30.77,
2025-01-29 08:19:30,69.43,20.39,2.48,46.54,31.52,
2025-01-28 07:12:38,69.44,20.39,2.48,46.56,31.50,
2025-01-27 08:17:26,69.34,20.43,2.47,46.42,31.18,
2025-01-26 08:39:13,69.87,20.83,2.48,46.55,31.16,
2025-01-25 07:42:35,70.33,20.79,2.50,47.02,31.86,
2025-01-24 08:01:02,69.73,20.50,2.49,46.73,31.68,
2025-01-23 07:57:47,69.58,20.68,2.47,46.42,31.22,
2025-01-22 07:48:15,70.15,20.85,2.49,46.79,31.48,
2025-01-21 07:37:39,70.45,21.05,2.49,46.89,31.67,
2025-01-19 08:21:02,71.04,21.32,2.51,47.20,32.23,
2025-01-19 08:20:13,71.03,21.21,2.52,47.29,32.25,
2025-01-18 07:04:10,71.36,21.55,2.52,47.28,32.42,
2025-01-17 08:21:55,70.89,21.44,2.50,46.94,31.59,
2025-01-15 07:26:12,71.32,21.75,2.50,47.05,31.89,
2025-01-14 08:01:10,71.51,21.79,2.51,47.20,31.90,
2025-01-13 07:48:21,71.22,21.65,2.50,47.05,31.79,
2025-01-10 07:15:04,71.70,21.74,2.52,47.42,32.45,
2025-01-09 07:23:09,71.49,21.67,2.52,47.29,32.16,
2025-01-08 07:58:08,71.75,21.82,2.52,47.40,32.23,
2025-01-07 07:49:13,71.64,21.79,2.52,47.31,32.08,
2025-01-06 07:26:01,71.88,21.92,2.52,47.41,32.29,
2025-01-05 09:04:40,71.83,21.88,2.52,47.41,32.22,
2025-01-04 06:45:37,72.14,22.09,2.53,47.51,32.29,
2025-01-03 06:27:24,72.17,21.92,2.54,47.69,32.32,
2024-12-25 08:48:39,71.84,21.87,2.52,47.43,32.49,
2024-12-20 07:37:44,71.91,22.08,2.52,47.30,31.99,
2024-12-14 08:39:01,72.23,22.17,2.53,47.52,32.38,
2024-12-13 07:19:02,73.01,22.28,2.56,48.15,33.44,
2024-12-10 07:28:46,71.79,21.75,2.53,47.49,32.49,
2024-12-06 07:43:30,70.99,21.34,2.51,47.13,32.00,
2024-12-05 07:33:20,71.08,21.43,2.51,47.13,32.06,
2024-12-04 08:05:13,71.12,21.43,2.51,47.16,32.02,
2024-12-02 07:15:14,71.30,21.57,2.51,47.20,32.28,
2024-12-01 08:29:53,70.94,21.52,2.50,46.91,31.97,
2024-11-30 07:10:09,71.51,21.64,2.52,47.33,32.47,
2024-11-28 07:45:39,70.75,21.38,2.49,46.86,31.71,
2024-11-26 08:21:24,71.03,21.61,2.50,46.91,31.62,
2024-11-25 07:57:40,71.18,21.74,2.50,46.94,31.49,
2024-11-22 07:30:15,71.23,21.69,2.50,47.02,31.76,
2024-11-21 08:13:20,71.27,21.70,2.50,47.05,31.85,
2024-11-20 08:36:05,71.85,22.03,2.52,47.29,31.94,
2024-11-19 08:15:09,71.42,21.77,2.51,47.13,31.73,
2024-11-17 09:01:02,71.75,21.85,2.52,47.36,32.21,
2024-11-14 08:46:02,72.29,22.32,2.52,47.44,32.32,
2024-11-13 07:38:13,73.09,22.76,2.54,47.77,32.61,
2024-11-09 07:17:49,71.59,21.79,2.52,47.26,32.17,
2024-11-06 06:21:28,71.56,21.84,2.51,47.20,32.19,
2024-11-03 08:29:53,71.47,21.52,2.52,47.41,32.36,
2024-11-01 07:41:34,71.33,21.55,2.52,47.25,32.24,
2024-10-30 07:36:42,71.03,21.22,2.52,47.28,32.26,
2024-10-28 07:20:52,71.45,21.32,2.53,47.58,32.64,
2024-10-26 08:52:34,71.11,21.49,2.51,47.10,31.98,
2024-10-24 06:24:51,71.71,21.48,2.54,47.68,32.83,
2024-10-23 07:31:11,71.78,21.54,2.54,47.69,32.64,
2024-10-22 07:57:27,71.73,21.86,2.52,47.33,32.04,
2024-10-21 07:54:58,72.00,21.68,2.54,47.77,32.58,
2024-10-18 08:31:47,71.68,21.35,2.54,47.77,32.87,
2024-10-15 07:17:03,71.35,21.50,2.52,47.31,32.20,
2024-10-12 08:44:18,71.11,21.26,2.52,47.31,32.32,
2024-10-11 07:51:01,71.84,21.10,2.56,48.16,33.31,
2024-10-09 06:57:38,70.68,20.90,2.51,47.25,32.18,
2024-10-07 07:20:25,71.54,21.48,2.53,47.51,32.51,
2024-10-05 07:55:59,71.18,21.43,2.51,47.23,32.11,
2024-10-03 06:45:12,71.28,21.29,2.53,47.45,32.48,
2024-10-02 08:03:22,71.36,21.46,2.52,47.36,32.58,
2024-10-01 07:11:46,71.21,21.30,2.52,47.37,32.46,
2024-09-30 07:18:21,70.99,20.95,2.53,47.50,32.55,
2024-09-29 08:55:20,71.40,21.31,2.53,47.54,32.78,
2024-09-21 07:02:20,70.77,21.12,2.51,47.12,32.21,
2024-09-20 07:33:31,71.36,21.08,2.54,47.73,33.35,
2024-09-19 07:13:44,71.70,21.59,2.53,47.56,32.76,
2024-09-17 07:30:53,70.67,21.02,2.51,47.12,32.14,
2024-09-16 07:51:29,70.77,21.08,2.51,47.16,32.21,
2024-09-15 08:47:42,71.04,21.14,2.52,47.37,32.25,
2024-09-14 08:00:24,71.03,21.20,2.52,47.30,32.36,
2024-09-13 07:11:31,71.57,21.42,2.53,47.61,32.64,
2024-09-12 07:55:01,71.44,21.45,2.53,47.44,32.48,
2024-09-11 07:10:09,71.80,21.57,2.54,47.68,32.44,
2024-09-10 06:58:05,72.05,21.92,2.53,47.59,32.57,
2024-09-05 06:32:24,71.47,21.67,2.52,47.27,32.25,
2024-09-04 07:02:23,71.55,21.62,2.52,47.39,32.22,
2024-09-03 07:07:38,71.51,21.54,2.52,47.43,32.23,
2024-09-02 07:19:09,72.07,21.36,2.56,48.13,33.44,
2024-08-30 08:00:20,71.46,21.50,2.52,47.42,32.26,
2024-08-27 08:16:20,71.54,21.69,2.52,47.32,32.07,
2024-08-23 07:55:55,71.62,21.60,2.53,47.48,32.47,
2024-08-22 07:04:01,71.91,21.53,2.55,47.82,32.87,
2024-08-19 07:05:31,71.90,21.66,2.54,47.69,32.80,
2024-08-18 07:15:43,71.68,21.46,2.54,47.66,32.64,
2024-08-16 07:33:09,71.69,21.32,2.55,47.81,33.07,
2024-08-15 07:59:30,71.81,21.41,2.55,47.84,33.03,
2024-08-14 06:51:26,72.15,21.80,2.54,47.80,32.89,
2024-08-13 08:32:12,72.23,21.62,2.56,48.03,33.55,
2024-08-10 06:21:17,71.90,21.68,2.54,47.67,32.46,
2024-08-09 07:27:20,72.47,21.93,2.55,47.97,33.37,
2024-08-07 07:21:05,71.51,21.44,2.53,47.52,32.50,
2024-08-02 07:50:01,71.55,21.13,2.55,47.86,32.92,
2024-08-01 07:33:13,71.44,21.35,2.53,47.54,32.65,
2024-07-29 07:14:36,71.27,21.28,2.53,47.45,32.29,
2024-07-25 08:09:10,71.06,21.12,2.52,47.40,32.45,
2024-07-20 07:01:56,71.89,21.65,2.54,47.68,32.75,
2024-07-11 06:45:40,71.81,21.53,2.54,47.73,32.79,
2024-07-03 09:05:31,71.71,21.35,2.54,47.80,33.13,
2024-06-25 07:02:08,72.46,21.66,2.57,48.21,33.25,
2024-06-19 06:51:59,72.12,,,,,
2024-06-17 07:53:55,71.74,21.49,2.54,47.70,32.79,
2024-06-10 07:13:03,71.70,21.60,2.53,47.55,32.59,
2024-06-05 06:24:01,71.85,21.83,2.53,47.48,32.29,
2024-06-03 08:03:10,72.17,21.96,2.54,47.65,32.71,
2024-05-30 07:38:00,71.45,21.41,2.53,47.49,32.52,
2024-05-27 07:34:01,71.81,21.82,2.52,47.45,32.21,
2024-05-26 07:24:43,71.75,21.60,2.53,47.60,32.81,
2024-05-24 07:06:42,71.75,21.40,2.54,47.79,33.12,
2024-05-20 07:30:28,71.56,21.37,2.54,47.64,32.88,
2024-05-18 07:01:09,71.74,21.27,2.55,47.91,33.41,
2024-05-15 07:39:12,71.26,21.39,2.52,47.34,32.22,
2024-05-12 07:15:23,72.29,21.74,2.55,47.98,33.42,
2024-05-11 07:42:30,72.13,21.83,2.54,47.74,32.76,
2024-05-08 06:53:41,71.44,21.21,2.54,47.68,32.80,
2024-05-06 07:40:42,71.12,21.38,2.51,47.21,32.16,
2024-05-03 07:47:22,71.74,21.47,2.54,47.72,32.87,
2024-04-18 07:29:39,71.80,21.33,2.55,47.91,33.26,
2024-04-16 07:08:28,71.80,21.39,2.55,47.85,33.11,
2024-04-15 07:13:11,71.55,21.18,2.55,47.81,33.17,
2024-04-12 07:19:44,71.35,20.99,2.55,47.80,33.35,
2024-04-11 07:26:13,71.37,21.19,2.54,47.63,32.89,
2024-04-06 07:35:40,71.16,20.83,2.54,47.77,33.09,
2024-04-01 08:10:46,71.26,21.07,2.54,47.64,32.82,
2024-03-27 07:04:16,70.79,21.04,2.51,47.23,32.18,
2024-03-26 07:45:06,70.92,20.89,2.53,47.49,32.67,
2024-03-23 08:23:35,71.31,21.23,2.53,47.54,32.52,
2024-03-20 07:07:11,71.20,21.32,2.52,47.34,32.57,
2024-03-16 08:34:15,70.92,20.91,2.53,47.47,32.60,
2024-03-12 06:35:07,71.33,21.31,2.53,47.49,32.64,
2024-03-07 07:09:53,70.45,20.60,2.52,47.32,32.40,
2024-03-06 06:43:32,69.80,20.58,2.48,46.71,31.32,
2024-03-05 07:15:35,69.88,20.33,2.50,47.03,31.92,
2024-03-04 07:23:42,70.44,20.71,2.51,47.20,32.19,
2024-03-01 07:47:55,70.72,20.57,2.53,47.60,33.07,
2024-02-27 07:13:24,70.62,20.78,2.52,47.30,32.30,
2024-02-26 07:27:27,70.04,20.42,2.51,47.10,32.18,
2024-02-24 08:14:00,71.52,21.14,2.55,47.82,33.18,
2024-02-23 07:29:18,71.33,21.15,2.54,47.64,32.79,
2024-02-22 07:31:32,71.11,20.92,2.54,47.63,32.81,
2024-02-20 06:29:19,71.18,20.87,2.54,47.76,33.07,
2024-02-15 07:07:46,70.68,20.85,2.52,47.29,32.45,
2024-02-14 07:34:40,70.25,20.77,2.50,46.96,31.94,
2024-02-13 07:27:28,70.67,20.97,2.51,47.17,32.19,
2024-02-09 06:45:00,70.22,20.29,2.52,47.40,32.82,
2024-02-08 07:23:39,70.36,20.57,2.52,47.26,32.37,
2024-02-07 06:44:26,69.95,20.38,2.50,47.05,32.07,
2024-02-06 08:20:48,70.51,20.74,2.51,47.25,32.30,
2024-02-04 08:48:17,70.29,20.51,2.52,47.25,32.43,
2024-02-01 07:24:11,70.05,20.52,2.50,47.01,31.98,
2024-01-31 07:24:14,70.36,20.63,2.51,47.21,32.10,
2024-01-30 07:29:34,70.30,20.66,2.51,47.12,32.06,
2024-01-28 09:07:53,70.97,21.07,2.52,47.36,32.45,
2024-01-27 08:36:06,70.46,20.73,2.51,47.21,32.34,
2024-01-25 06:25:30,71.64,21.36,2.54,47.72,33.25,
2024-01-23 09:11:08,72.05,21.72,2.54,47.78,32.97,
2024-01-22 07:02:02,72.75,21.90,2.57,48.26,33.79,
2024-01-20 09:19:05,72.10,21.33,2.57,48.19,34.39,
2024-01-19 07:56:49,72.28,21.56,2.56,48.14,33.60,
2024-01-15 06:58:57,70.59,,,,,
2024-01-14 09:36:49,70.75,20.99,2.51,47.23,32.44,
2024-01-11 06:36:13,71.08,21.01,2.53,47.53,32.91,
2024-01-09 06:48:05,70.79,21.16,2.51,47.11,32.02,
2024-01-08 09:48:49,70.88,21.21,2.51,47.15,32.05,
2024-01-03 07:22:56,72.51,21.92,2.56,48.01,33.50,
2024-01-02 08:47:32,72.55,21.89,2.56,48.08,33.73,
2023-12-29 08:20:15,71.55,21.34,2.54,47.66,32.86,
2023-12-28 06:42:11,71.76,21.64,2.53,47.58,32.49,
2023-12-27 07:50:17,72.34,21.92,2.55,47.86,33.11,
2023-12-25 08:40:31,71.57,21.43,2.53,47.59,32.74,
2023-12-23 07:35:27,71.81,22.01,2.52,47.27,32.22,
2023-12-22 08:17:50,72.22,21.68,2.55,47.97,33.27,
2023-12-21 08:24:51,71.95,21.86,2.53,47.55,32.52,
2023-12-20 07:24:06,71.90,21.82,2.53,47.54,32.70,
2023-12-19 06:42:44,72.24,21.79,2.55,47.89,33.15,
2023-12-18 06:59:47,72.19,21.81,2.55,47.83,33.02,
2023-12-15 07:33:56,71.99,21.54,2.55,47.89,32.89,
2023-12-14 07:34:21,72.02,21.78,2.54,47.68,32.94,
2023-12-13 07:16:18,71.89,21.61,2.54,47.73,32.73,
2023-12-12 07:00:50,72.10,21.60,2.55,47.94,32.81,
2023-12-11 07:04:28,72.12,21.95,2.53,47.62,32.57,
2023-12-10 08:00:09,72.14,22.22,2.52,47.39,34.34,
2023-12-09 05:58:09,72.65,22.20,2.55,47.88,32.87,
